
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus               Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

9648293m367          6.633     0.8325    0.05737     0.8649    0.0137    0.2065
9648291m367          6.633     0.8325    0.05737     0.8649    0.0137    0.2065
9648310m367          6.633     0.8326    0.05737     0.8648    0.0137    0.2065
116622m367           6.633     0.8326    0.05737     0.8648    0.0137    0.2065
9648325m367          6.668     0.8369    0.05718     0.8576   0.01365    0.2048
418743m367           6.668     0.8369    0.05718     0.8576   0.01365    0.2048
9662627m367          6.673     0.8376    0.05723     0.8576   0.01379    0.2066
117374m367           6.673     0.8376    0.05723     0.8576   0.01379    0.2066
9688513m367          6.641     0.8335    0.05762     0.8677   0.01367    0.2058
104744030m367        6.641     0.8335    0.05762     0.8677   0.01367    0.2058
9751914m367           6.63     0.8321    0.05748      0.867   0.01368    0.2063
9751916m367           6.63     0.8321    0.05748      0.867   0.01368    0.2063
9751911m367           6.63     0.8321    0.05748     0.8669   0.01368    0.2063
9751928m367           6.63     0.8321    0.05748      0.867   0.01368    0.2063
118357m367           6.615     0.8302    0.05815     0.8791   0.01379    0.2084
117919m367           6.622     0.8311    0.05794     0.8751   0.01379    0.2082
117865m367           6.624     0.8314    0.05789     0.8739   0.01379    0.2081
104024819m367         6.63     0.8321    0.05736     0.8652    0.0137    0.2066
104024818m367         6.63     0.8321    0.05736     0.8652    0.0137    0.2066
104024820m367         6.63     0.8321    0.05736     0.8651    0.0137    0.2066
104024825m367         6.63     0.8321    0.05736     0.8652    0.0137    0.2066
104024827m367         6.63     0.8321    0.05736     0.8652    0.0137    0.2066
104024826m367         6.63     0.8321    0.05736     0.8651    0.0137    0.2066
104024828m367         6.63     0.8321    0.05736     0.8651    0.0137    0.2066
117291m367            6.68     0.8384    0.05714     0.8554    0.0138    0.2066
104064951m367        6.668     0.8369    0.05718     0.8576   0.01365    0.2048
104064950m367        6.668     0.8369    0.05718     0.8576   0.01365    0.2048
104064948m367        6.668     0.8369    0.05718     0.8576   0.01365    0.2048
9662200m367          6.668     0.8369    0.05718     0.8576   0.01365    0.2048
9662199m367          6.668     0.8369    0.05718     0.8576   0.01365    0.2048
104064993m367        6.677      0.838    0.05705     0.8544   0.01365    0.2044
104064992m367         6.67     0.8371    0.05716     0.8571   0.01365    0.2047
104064988m367        6.668     0.8369    0.05719     0.8576   0.01365    0.2048
104064990m367        6.668     0.8369    0.05718     0.8576   0.01365    0.2048
104064991m367        6.668     0.8369    0.05718     0.8576   0.01365    0.2048
104064987m367        6.668     0.8369    0.05718     0.8576   0.01365    0.2048
104064986m367        6.665     0.8365    0.05725      0.859   0.01365    0.2049
104064995m367         6.66     0.8359    0.05738     0.8616   0.01366     0.205
104064996m367        6.706     0.8416    0.05652     0.8429   0.01362    0.2032
766684m367           6.704     0.8415    0.05656     0.8436   0.01363    0.2033
104064998m367        6.658     0.8356    0.05745      0.863   0.01366    0.2051
104064999m367        6.655     0.8353    0.05753     0.8644   0.01366    0.2052
8560197m367          6.656     0.8354    0.05751      0.864   0.01366    0.2052
104065007m367        6.655     0.8353    0.05752     0.8643   0.01366    0.2052
104065000m367        6.653     0.8351    0.05756     0.8652   0.01366    0.2053
104065001m367        6.653      0.835    0.05757     0.8654   0.01366    0.2053
104065008m367        6.651     0.8348    0.05761     0.8662   0.01366    0.2054
104065009m367        6.651     0.8347    0.05762     0.8664   0.01366    0.2054
104065010m367        6.651     0.8347    0.05763     0.8665   0.01366    0.2054
496110m367           6.651     0.8347    0.05764     0.8666   0.01366    0.2054
104065002m367        6.649     0.8345    0.05765      0.867   0.01366    0.2055
104065003m367        6.649     0.8345    0.05765     0.8671   0.01366    0.2055
104065005m367        6.647     0.8343    0.05767     0.8676   0.01366    0.2056
104065006m367        6.647     0.8342    0.05768     0.8678   0.01366    0.2056
104065011m367        6.647     0.8342    0.05769     0.8679   0.01366    0.2056
104065004m367        6.645      0.834    0.05767     0.8678   0.01367    0.2056
104065012m367        6.645      0.834    0.05766     0.8678   0.01367    0.2057
104065013m367        6.643     0.8338    0.05765     0.8678   0.01367    0.2057
104065014m367        6.643     0.8338    0.05765     0.8678   0.01367    0.2057
104065015m367        6.643     0.8338    0.05765     0.8679   0.01367    0.2057
104065060m367        6.642     0.8336    0.05763     0.8678   0.01367    0.2058
104065061m367        6.641     0.8335    0.05763     0.8677   0.01367    0.2058
104065069m367        6.641     0.8335    0.05763     0.8677   0.01367    0.2058
104065071m367        6.641     0.8335    0.05762     0.8677   0.01367    0.2058
104065072m367        6.641     0.8335    0.05762     0.8677   0.01367    0.2058
104065074m367        6.641     0.8335    0.05762     0.8677   0.01367    0.2058
104065075m367        6.641     0.8335    0.05762     0.8677   0.01367    0.2058
104065082m367        6.639     0.8332     0.0576     0.8676   0.01367    0.2059
104065083m367        6.638     0.8332    0.05759     0.8676   0.01367    0.2059
104065084m367        6.638     0.8331    0.05758     0.8675   0.01367     0.206
104065085m367        6.637     0.8331    0.05758     0.8675   0.01367     0.206
104065086m367        6.637      0.833    0.05757     0.8675   0.01367     0.206
104065087m367        6.636     0.8329    0.05757     0.8674   0.01367     0.206
104065088m367        6.633     0.8325    0.05752     0.8672   0.01368    0.2062
104065089m367        6.633     0.8325    0.05752     0.8672   0.01368    0.2062
104065090m367        6.633     0.8325    0.05752     0.8672   0.01368    0.2062
104065091m367        6.633     0.8325    0.05752     0.8672   0.01368    0.2062
104065092m367        6.632     0.8324    0.05752     0.8672   0.01368    0.2062
104065093m367        6.632     0.8324    0.05751     0.8671   0.01368    0.2062
104065094m367        6.631     0.8323     0.0575     0.8671   0.01368    0.2062
104065095m367        6.631     0.8323    0.05749      0.867   0.01368    0.2063
695362m367           6.638     0.8331    0.05758     0.8675   0.01367     0.206
8566917m367          6.632     0.8324    0.05751     0.8672   0.01368    0.2062
104065178m367        6.631     0.8322    0.05749      0.867   0.01368    0.2063
104065179m367        6.629     0.8321    0.05747     0.8669   0.01368    0.2063
104065180m367        6.629      0.832    0.05747     0.8669   0.01368    0.2064
104065181m367        6.629      0.832    0.05746     0.8668   0.01368    0.2064
104065182m367        6.629      0.832    0.05746     0.8668   0.01368    0.2064
104065183m367        6.628     0.8319    0.05745     0.8668   0.01368    0.2064
104065186m367        6.628     0.8319    0.05745     0.8668   0.01368    0.2064
104065187m367        6.628     0.8319    0.05745     0.8667   0.01368    0.2064
104222145m367        6.628     0.8318    0.05744     0.8667   0.01368    0.2064
104065220m367        6.627     0.8318    0.05743     0.8665   0.01368    0.2065
104065189m367        6.627     0.8318    0.05742     0.8665   0.01368    0.2065
104065190m367        6.627     0.8317    0.05742     0.8665   0.01368    0.2065
104065191m367        6.627     0.8317    0.05742     0.8664   0.01368    0.2065
104065185m367        6.629      0.832    0.05746     0.8668   0.01368    0.2064
9526128m367          6.628     0.8319    0.05746     0.8668   0.01368    0.2064
104065184m367        6.628     0.8319    0.05745     0.8668   0.01368    0.2064
9526127m367          6.628     0.8319    0.05745     0.8668   0.01368    0.2064
8655641m367          6.627     0.8317    0.05742     0.8664   0.01368    0.2065
104065192m367        6.627     0.8317    0.05742     0.8664   0.01368    0.2065
104065193m367        6.627     0.8317    0.05741     0.8664   0.01368    0.2065
